"sst","chl","par","parml","nano_pico","micro_nano","pico","micro_pico","lat","lon","depth","month","PBmax","alpha","Ek","region","date","mld"
11.5056640625,0.461565578356385,51.4242391967773,16.5205301864582,1.68186560092829,1.03391745311832,0.226204640395224,1.73891019859909,42.84,-61.64,10,5,4.26,0.03465575,122.923324412255,"scot",2000-05-31,15.3654928207397
11.6470011393229,0.490204115708669,49.7119192504883,26.6204777432153,1.74331150803296,0.982235777416179,0.224433921644156,1.71234293437133,42.85,-61.68,20,6,2.52,0.02915675,86.429385991237,"scot",2000-06-01,9.55497646331787
11.6470011393229,0.490204115708669,49.7119192504883,26.6204777432153,1.74331150803296,0.982235777416179,0.224433921644156,1.71234293437133,42.85,-61.68,10,6,4.27,0.040355,105.810928013877,"scot",2000-06-01,9.55497646331787
9.82999877929688,0.409763910553672,49.4928139580621,31.6876405425139,1.40457334208868,1.39209941338166,0.229364159987192,1.95530572557317,44.81,-60.46,40,6,1.74,0.0444935,39.1068358299527,"scot",2000-06-02,8.7806282043457
9.82999877929688,0.409763910553672,49.4928139580621,31.6876405425139,1.40457334208868,1.39209941338166,0.229364159987192,1.95530572557317,44.81,-60.46,20,6,2.98,0.033534,88.865032504324,"scot",2000-06-02,8.7806282043457
9.82999877929688,0.409763910553672,49.4928139580621,31.6876405425139,1.40457334208868,1.39209941338166,0.229364159987192,1.95530572557317,44.81,-60.46,10,6,4.55,0.042436,107.220284663965,"scot",2000-06-02,8.7806282043457
7.34133097330729,0.698024560298238,48.8677923268285,23.9405887352187,1.46743888084578,1.53715838250099,0.211724235586262,2.25568597649996,49.84,-58.45,40,6,2.01,0.04384875,45.8393910886855,"scot",2000-06-03,8.75994777679443
7.34133097330729,0.698024560298238,48.8677923268285,23.9405887352187,1.46743888084578,1.53715838250099,0.211724235586262,2.25568597649996,49.84,-58.45,20,6,3.4,0.04265175,79.715369240418,"scot",2000-06-03,8.75994777679443
7.34133097330729,0.698024560298238,48.8677923268285,23.9405887352187,1.46743888084578,1.53715838250099,0.211724235586262,2.25568597649996,49.84,-58.45,10,6,4.4,0.0449055,97.9835432185367,"scot",2000-06-03,8.75994777679443
3.29166564941406,0.827796356036113,45.2475987752279,20.7208002914373,1.5128863447535,1.57286257914886,0.204396626085972,2.37956231816809,53.8,-55.44,40,6,1.77,0.038593,45.8632394475682,"lab",2000-06-04,8.67773056030273
3.29166564941406,0.827796356036113,45.2475987752279,20.7208002914373,1.5128863447535,1.57286257914886,0.204396626085972,2.37956231816809,53.8,-55.44,20,6,1.85,0.0349385,52.9501838945576,"lab",2000-06-04,8.67773056030273
3.29166564941406,0.827796356036113,45.2475987752279,20.7208002914373,1.5128863447535,1.57286257914886,0.204396626085972,2.37956231816809,53.8,-55.44,10,6,3.15,0.0315825,99.7387793873189,"lab",2000-06-04,8.67773056030273
3.83066609700521,3.52481423815091,39.9881988525391,12.0149770930198,2.45968090920008,2.32238231892554,0.109027470609594,5.71231945372497,55.61,-53.63,40,6,1.98,0.02543575,77.8431931435086,"lab",2000-06-05,13.9607248306274
3.83066609700521,3.52481423815091,39.9881988525391,12.0149770930198,2.45968090920008,2.32238231892554,0.109027470609594,5.71231945372497,55.61,-53.63,20,6,1.91,0.025191,75.82072962566,"lab",2000-06-05,13.9607248306274
3.83066609700521,3.52481423815091,39.9881988525391,12.0149770930198,2.45968090920008,2.32238231892554,0.109027470609594,5.71231945372497,55.61,-53.63,10,6,2.02,0.02840425,71.116118186539,"lab",2000-06-05,13.9607248306274
4.75933329264323,1.12548565864563,36.3351319630941,2.0732616295865,1.62356123518627,1.64516826513156,0.188871942566192,2.67103142062624,56.7,-52.49,40,6,0.93,0.01576375,58.9961145032115,"lab",2000-06-06,22.6205902099609
4.75933329264323,1.12548565864563,36.3351319630941,2.0732616295865,1.62356123518627,1.64516826513156,0.188871942566192,2.67103142062624,56.7,-52.49,20,6,1.95,0.03948875,49.3811528599918,"lab",2000-06-06,22.6205902099609
4.75933329264323,1.12548565864563,36.3351319630941,2.0732616295865,1.62356123518627,1.64516826513156,0.188871942566192,2.67103142062624,56.7,-52.49,10,6,1.48,0.01737775,85.1663765447195,"lab",2000-06-06,22.6205902099609
4.39899698893229,0.992569017410278,37.7643316904704,2.51322114919406,1.57420699125559,1.61254380028242,0.195591955239196,2.53847772411046,58.64,-50.42,40,6,2.11,0.04695575,44.9359237154129,"lab",2000-06-07,24.1428241729736
4.39899698893229,0.992569017410278,37.7643316904704,2.51322114919406,1.57420699125559,1.61254380028242,0.195591955239196,2.53847772411046,58.64,-50.42,20,6,2.56,0.03960675,64.635447240685,"lab",2000-06-07,24.1428241729736
4.39899698893229,0.992569017410278,37.7643316904704,2.51322114919406,1.57420699125559,1.61254380028242,0.195591955239196,2.53847772411046,58.64,-50.42,10,6,2.76,0.03217825,85.7722219200858,"lab",2000-06-07,24.1428241729736
2.18432922363281,1.12591443743025,42.6194804156268,9.98616489060342,1.62357202176691,1.64551613159508,0.188850779715069,2.67161395262389,60.57,-48.26,40,6,1.39,0.0234405,59.2990763848894,"lab",2000-06-08,12.0917520523071
2.18432922363281,1.12591443743025,42.6194804156268,9.98616489060342,1.62357202176691,1.64551613159508,0.188850779715069,2.67161395262389,60.57,-48.26,20,6,1.55,0.0280635,55.2318848326118,"lab",2000-06-08,12.0917520523071
2.18432922363281,1.12591443743025,42.6194804156268,9.98616489060342,1.62357202176691,1.64551613159508,0.188850779715069,2.67161395262389,60.57,-48.26,10,6,1.34,0.01924425,69.6311885368357,"lab",2000-06-08,12.0917520523071
4.70133565266927,1.67169292767843,37.276198832194,4.39144724190301,1.82439124966344,1.78509713972582,0.164443747573061,3.25671560151502,59.06,-49.97,40,6,2.98,0.05237325,56.8992758707928,"lab",2000-06-09,19.2326698303223
4.70133565266927,1.67169292767843,37.276198832194,4.39144724190301,1.82439124966344,1.78509713972582,0.164443747573061,3.25671560151502,59.06,-49.97,20,6,2.75,0.036915,74.4954625490993,"lab",2000-06-09,19.2326698303223
4.70133565266927,1.67169292767843,37.276198832194,4.39144724190301,1.82439124966344,1.78509713972582,0.164443747573061,3.25671560151502,59.06,-49.97,10,6,2.44,0.0259575,93.9998073774439,"lab",2000-06-09,19.2326698303223
4.98599853515625,1.07790728410085,34.7165983835856,2.44462433042125,1.60597219511675,1.63332306516134,0.191239559663134,2.62307142829197,56.11,-53.12,40,6,0.69,0.01417275,48.6849764512886,"lab",2000-06-10,21.218692779541
4.98599853515625,1.07790728410085,34.7165983835856,2.44462433042125,1.60597219511675,1.63332306516134,0.191239559663134,2.62307142829197,56.11,-53.12,20,6,1.41,0.01935,72.8682170542636,"lab",2000-06-10,21.218692779541
4.98599853515625,1.07790728410085,34.7165983835856,2.44462433042125,1.60597219511675,1.63332306516134,0.191239559663134,2.62307142829197,56.11,-53.12,10,6,1.91,0.03166775,60.3137261093699,"lab",2000-06-10,21.218692779541
4.11999918619792,1.12686029076576,40.1100676964069,11.5976473076457,1.62398996369765,1.64564066678335,0.188804144910143,2.67250392670887,54.69,-52.5,40,6,1.67,0.0326695,51.1180152741854,"lab",2000-06-11,10.7076978683472
4.11999918619792,1.12686029076576,40.1100676964069,11.5976473076457,1.62398996369765,1.64564066678335,0.188804144910143,2.67250392670887,54.69,-52.5,20,6,1.6,0.04518525,35.409785272849,"lab",2000-06-11,10.7076978683472
4.11999918619792,1.12686029076576,40.1100676964069,11.5976473076457,1.62398996369765,1.64564066678335,0.188804144910143,2.67250392670887,54.69,-52.5,10,6,2.05,0.024248,84.5430550973276,"lab",2000-06-11,10.7076978683472
3.46033325195312,0.82563551068306,43.2066888480351,13.135192263815,1.51208873582006,1.57233544429322,0.204515729808175,2.37751071424642,52.73,-52,40,6,2.04,0.05123925,39.8132291163512,"lab",2000-06-12,13.8138151168823
3.46033325195312,0.82563551068306,43.2066888480351,13.135192263815,1.51208873582006,1.57233544429322,0.204515729808175,2.37751071424642,52.73,-52,20,6,2.65,0.03330525,79.5670352271789,"lab",2000-06-12,13.8138151168823
3.46033325195312,0.82563551068306,43.2066888480351,13.135192263815,1.51208873582006,1.57233544429322,0.204515729808175,2.37751071424642,52.73,-52,10,6,3.58,0.029256,122.368061252393,"lab",2000-06-12,13.8138151168823
9.32266540527344,1.04798401253564,40.5082094292892,24.802867526467,1.62160750259617,1.58255335664309,0.192756670820739,2.56628039639118,50.15,-57.94,40,6,1.52,0.03191225,47.630612069033,"lab",2000-06-13,9.48702239990234
9.32266540527344,1.04798401253564,40.5082094292892,24.802867526467,1.62160750259617,1.58255335664309,0.192756670820739,2.56628039639118,50.15,-57.94,20,6,2.2,0.02808225,78.3413009997418,"lab",2000-06-13,9.48702239990234
9.32266540527344,1.04798401253564,40.5082094292892,24.802867526467,1.62160750259617,1.58255335664309,0.192756670820739,2.56628039639118,50.15,-57.94,10,6,3.52,0.03656225,96.2741625583765,"lab",2000-06-13,9.48702239990234
5.87633565266927,NA,41.7968683657439,NA,NA,NA,NA,NA,44.69,-63.64,5,5,1.82,0.01416725,128.465298487709,"scot",2000-05-01,7.36797666549683
6.46766866048177,0.453475096821785,43.8521660168966,25.346315911744,1.3746124713513,1.48367285612906,0.226547380084562,2.03947521144041,43.25,-65.04,40,5,1.59,0.029601,53.7144015404885,"scot",2000-05-02,9.78503227233887
6.46766866048177,0.453475096821785,43.8521660168966,25.346315911744,1.3746124713513,1.48367285612906,0.226547380084562,2.03947521144041,43.25,-65.04,10,5,2.38,0.01445425,164.657453690091,"scot",2000-05-02,9.78503227233887
6.27166544596354,0.52455392905644,47.2259157498678,24.2671172607835,1.40084776140959,1.50031378114507,0.222095925491873,2.10171120172903,43.25,-65.44,30,5,2.09,0.03076425,67.935997139537,"scot",2000-05-02,9.78503227233887
6.27166544596354,0.52455392905644,47.2259157498678,24.2671172607835,1.40084776140959,1.50031378114507,0.222095925491873,2.10171120172903,43.25,-65.44,10,5,2.26,0.020801,108.648622662372,"scot",2000-05-02,9.78503227233887
7.81133321126302,0.644335485994816,46.0648326873779,22.2721156100276,1.44946092382725,1.52103430177359,0.214862433847474,2.20467978422168,42,-65.51,50,5,2.19,0.0294965,74.2460969945587,"scot",2000-05-03,9.1488561630249
7.81133321126302,0.644335485994816,46.0648326873779,22.2721156100276,1.44946092382725,1.52103430177359,0.214862433847474,2.20467978422168,42,-65.51,10,5,2.08,0.02066375,100.65936724941,"scot",2000-05-03,9.1488561630249
8.62532958984375,0.843875428040822,45.3489163716634,18.9976201756058,1.53110521897591,1.5560688776641,0.20351633908013,2.38250517967749,41.87,-65.35,30,5,1.8,0.030864,58.3203732503888,"scot",2000-05-03,9.1488561630249
8.62532958984375,0.843875428040822,45.3489163716634,18.9976201756058,1.53110521897591,1.5560688776641,0.20351633908013,2.38250517967749,41.87,-65.35,10,5,2.26,0.01151125,196.329677489412,"scot",2000-05-03,9.1488561630249
14.89033203125,0.707110106945038,45.8188685541568,13.9024288029885,5.52849336793355,-0.37083761180584,0.223298017960967,0,41.3,-63.12,30,5,4.38,0.04540175,96.4720522887334,"scot",2000-05-04,13.1128540039062
14.89033203125,0.707110106945038,45.8188685541568,13.9024288029885,5.52849336793355,-0.37083761180584,0.223298017960967,0,41.3,-63.12,10,5,4.24,0.037576,112.837981690441,"scot",2000-05-04,13.1128540039062
6.99300028483073,0.46142666041851,47.0463189697266,26.2730697191496,1.37843498511585,1.48392228314097,0.2260435959347,2.0454903902745,42.75,-64.18,15,5,2.21,0.02603125,84.8979591836735,"scot",2000-05-05,9.92751598358154
6.96199951171875,0.428461949933659,44.6867488225301,30.4583983466891,1.36610613740945,1.47653922550144,0.228143018456856,2.01710929808331,43.25,-64.62,40,5,1.68,0.028744,58.4469802393543,"scot",2000-05-05,7.96200942993164
6.96199951171875,0.428461949933659,44.6867488225301,30.4583983466891,1.36610613740945,1.47653922550144,0.228143018456856,2.01710929808331,43.25,-64.62,10,5,2.67,0.02071775,128.874998491632,"scot",2000-05-05,7.96200942993164
6.36199951171875,0.501589182350371,49.6765591430664,30.6005777294479,1.39239361687888,1.49487866988883,0.223520971712823,2.08145951796159,44.27,-63.32,40,5,1.5,0.02286925,65.5902576603955,"scot",2000-05-06,7.36797666549683
6.36199951171875,0.501589182350371,49.6765591430664,30.6005777294479,1.39239361687888,1.49487866988883,0.223520971712823,2.08145951796159,44.27,-63.32,10,5,3.21,0.02224425,144.306955730133,"scot",2000-05-06,7.36797666549683
6.51566772460937,0.568937708934148,45.5959987640381,28.5780168521555,1.41763954067111,1.5100634863425,0.219376891852883,2.1407257071628,44.4,-63.45,40,5,2.35,0.034349,68.415383271711,"scot",2000-05-06,7.36797666549683
6.51566772460937,0.568937708934148,45.5959987640381,28.5780168521555,1.41763954067111,1.5100634863425,0.219376891852883,2.1407257071628,44.4,-63.45,10,5,3.48,0.020826,167.098818784212,"scot",2000-05-06,7.36797666549683
8.87866516113281,0.422707319259644,47.3690827687581,17.4825834969195,1.3783101823038,1.4494049405291,0.228517118795147,1.9977295878127,42.53,-61.4,30,5,1.72,0.02455825,70.0375637514888,"scot",2000-05-07,15.3654928207397
8.87866516113281,0.422707319259644,47.3690827687581,17.4825834969195,1.3783101823038,1.4494049405291,0.228517118795147,1.9977295878127,42.53,-61.4,10,5,1.62,0.01954025,82.9057970087384,"scot",2000-05-07,15.3654928207397
8.01666870117188,0.39008720432009,42.6614772962487,18.7008958866277,1.35609898015532,1.46007246959582,0.230621893513021,1.98000278697175,42.85,-61.73,50,5,2.42,0.042892,56.4207777674158,"scot",2000-05-08,15.3654928207397
8.01666870117188,0.39008720432009,42.6614772962487,18.7008958866277,1.35609898015532,1.46007246959582,0.230621893513021,1.98000278697175,42.85,-61.73,10,5,3.26,0.024907,130.886899265267,"scot",2000-05-08,15.3654928207397
8.00066630045573,0.394123431295156,41.2461730293606,20.7939457064551,1.35749042364079,1.46118860746147,0.230359547014035,1.98354954176197,43.18,-62.1,50,5,1.99,0.0307165,64.7860270538636,"scot",2000-05-08,13.4923639297485
8.00066630045573,0.394123431295156,41.2461730293606,20.7939457064551,1.35749042364079,1.46118860746147,0.230359547014035,1.98354954176197,43.18,-62.1,10,5,2.63,0.02255975,116.579306065005,"scot",2000-05-08,13.4923639297485
7.67633361816406,0.415513167778651,43.4752717451616,15.5761482986846,1.36360108116287,1.46940048071083,0.228975620769058,2.00367608415853,43.39,-61.79,50,5,1.59,0.046591,34.1267626794875,"scot",2000-05-09,16.7714328765869
7.67633361816406,0.415513167778651,43.4752717451616,15.5761482986846,1.36360108116287,1.46940048071083,0.228975620769058,2.00367608415853,43.39,-61.79,10,5,2.34,0.0288245,81.1809398254957,"scot",2000-05-09,16.7714328765869
6.95966593424479,0.366107992827892,44.9504534981468,17.2224896730731,1.34291703703916,1.46245037688655,0.232187365255836,1.96394952694528,43.79,-61.21,30,5,2.67,0.027972,95.4525954525954,"scot",2000-05-09,16.7714328765869
6.95966593424479,0.366107992827892,44.9504534981468,17.2224896730731,1.34291703703916,1.46245037688655,0.232187365255836,1.96394952694528,43.79,-61.21,10,5,2.94,0.0215375,136.506094022055,"scot",2000-05-09,16.7714328765869
8.80999857584635,0.535571021693093,44.4968320528666,13.4153734589163,1.41912754655996,1.47777740067146,0.221421063562804,2.09715461697665,43.47,-57.53,50,5,1.95,0.02600425,74.9877423882635,"scot",2000-05-10,15.7437601089478
8.80999857584635,0.535571021693093,44.4968320528666,13.4153734589163,1.41912754655996,1.47777740067146,0.221421063562804,2.09715461697665,43.47,-57.53,10,5,2.52,0.037158,67.8185047634426,"scot",2000-05-10,15.7437601089478
5.79333190917969,0.397062319517136,45.6949555770211,17.2417784647297,1.35306435841637,1.47192030486664,0.230167223366788,1.99160290294441,44.48,-58.52,40,5,1.47,0.0209565,70.1453009806027,"scot",2000-05-11,16.2063407897949
5.79333190917969,0.397062319517136,45.6949555770211,17.2417784647297,1.35306435841637,1.47192030486664,0.230167223366788,1.99160290294441,44.48,-58.52,10,5,1.56,0.0136055,114.659512697071,"scot",2000-05-11,16.2063407897949
5.29066874186198,0.394862170020739,46.9246654510498,25.9666981048351,1.35203079133213,1.47181852823205,0.230309952291413,1.98994396942286,45.16,-59.18,40,5,1.67,0.0198215,84.2519486416265,"scot",2000-05-11,10.8901891708374
5.29066874186198,0.394862170020739,46.9246654510498,25.9666981048351,1.35203079133213,1.47181852823205,0.230309952291413,1.98994396942286,45.16,-59.18,10,5,2.67,0.0214455,124.501643701476,"scot",2000-05-11,10.8901891708374
4.21866556803385,0.668557226657867,43.8214063291196,19.3862211110347,1.45367776036901,1.5350898801776,0.213437888103681,2.23152601898171,47.96,-60.22,30,5,2.44,0.02971625,82.1099566735372,"scot",2000-05-12,10.4553003311157
4.21866556803385,0.668557226657867,43.8214063291196,19.3862211110347,1.45367776036901,1.5350898801776,0.213437888103681,2.23152601898171,47.96,-60.22,10,5,3.54,0.0381855,92.7053462701811,"scot",2000-05-12,10.4553003311157
4.59600118001302,0.67782407005628,45.5187681638278,20.9503245462101,1.45717238238484,1.53718271226322,0.212896749551407,2.23994019498937,47.27,-59.78,20,5,2.31,0.0281565,82.041446912791,"scot",2000-05-12,9.68916893005371
4.59600118001302,0.67782407005628,45.5187681638278,20.9503245462101,1.45717238238484,1.53718271226322,0.212896749551407,2.23994019498937,47.27,-59.78,10,5,2.37,0.03517875,67.3702163948406,"scot",2000-05-12,9.68916893005371
